Serial,URL,College,Course,Status
1737,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1737_P1_A1.pdf,,,Error or Not Found
1738,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1738_P1_A1.pdf,,,Error or Not Found
1739,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1739_P1_A1.pdf,,,Error or Not Found
1740,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1740_P1_A1.pdf,,,Error or Not Found
1741,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1741_P1_A1.pdf,,,Error or Not Found
1742,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1742_P1_A1.pdf,,,Error or Not Found
1743,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1743_P1_A1.pdf,,,Error or Not Found
1744,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1744_P1_A1.pdf,,,Error or Not Found
1745,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1745_P1_A1.pdf,,,Error or Not Found
1746,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1746_P1_A1.pdf,,,Error or Not Found
1747,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1747_P1_A1.pdf,,,Error or Not Found
1748,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1748_P1_A1.pdf,,,Error or Not Found
1749,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1749_P1_A1.pdf,,,Error or Not Found
1750,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1750_P1_A1.pdf,,,Error or Not Found
1751,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1751_P1_A1.pdf,,,Error or Not Found
1752,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1752_P1_A1.pdf,,,Error or Not Found
1753,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1753_P1_A1.pdf,,,Error or Not Found
1754,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1754_P1_A1.pdf,,,Error or Not Found
1755,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1755_P1_A1.pdf,,,Error or Not Found
1756,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1756_P1_A1.pdf,,,Error or Not Found
1757,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1757_P1_A1.pdf,,,Error or Not Found
1758,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1758_P1_A1.pdf,,,Error or Not Found
1759,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1759_P1_A1.pdf,,,Error or Not Found
1760,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1760_P1_A1.pdf,,,Error or Not Found
1761,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1761_P1_A1.pdf,,,Error or Not Found
1762,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1762_P1_A1.pdf,,,Error or Not Found
1763,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1763_P1_A1.pdf,,,Error or Not Found
1764,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1764_P1_A1.pdf,,,Error or Not Found
1765,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1765_P1_A1.pdf,,,Error or Not Found
1766,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1766_P1_A1.pdf,,,Error or Not Found
1767,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1767_P1_A1.pdf,,,Error or Not Found
1768,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1768_P1_A1.pdf,,,Error or Not Found
1769,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1769_P1_A1.pdf,,,Error or Not Found
1770,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1770_P1_A1.pdf,,,Error or Not Found
1771,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1771_P1_A1.pdf,,,Error or Not Found
1772,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1772_P1_A1.pdf,,,Error or Not Found
1773,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1773_P1_A1.pdf,,,Error or Not Found
1774,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1774_P1_A1.pdf,,,Error or Not Found
1775,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1775_P1_A1.pdf,,,Error or Not Found
1776,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1776_P1_A1.pdf,,,Error or Not Found
1777,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1777_P1_A1.pdf,,,Error or Not Found
1778,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1778_P1_A1.pdf,,,Error or Not Found
1779,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1779_P1_A1.pdf,,,Error or Not Found
1780,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1780_P1_A1.pdf,,,Error or Not Found
1781,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1781_P1_A1.pdf,,,Error or Not Found
1782,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1782_P1_A1.pdf,,,Error or Not Found
1783,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1783_P1_A1.pdf,,,Error or Not Found
1784,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1784_P1_A1.pdf,,,Error or Not Found
1785,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1785_P1_A1.pdf,,,Error or Not Found
1786,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1786_P1_A1.pdf,,,Error or Not Found
1787,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1787_P1_A1.pdf,,,Error or Not Found
1788,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1788_P1_A1.pdf,,,Error or Not Found
1789,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1789_P1_A1.pdf,,,Error or Not Found
1790,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1790_P1_A1.pdf,,,Error or Not Found
1791,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1791_P1_A1.pdf,,,Error or Not Found
1792,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1792_P1_A1.pdf,,,Error or Not Found
1793,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1793_P1_A1.pdf,,,Error or Not Found
1794,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1794_P1_A1.pdf,,,Error or Not Found
1795,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1795_P1_A1.pdf,,,Error or Not Found
1796,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1796_P1_A1.pdf,,,Error or Not Found
1797,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1797_P1_A1.pdf,,,Error or Not Found
1798,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1798_P1_A1.pdf,,,Error or Not Found
1799,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1799_P1_A1.pdf,,,Error or Not Found
1800,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1800_P1_A1.pdf,,,Error or Not Found
1801,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1801_P1_A1.pdf,,,Error or Not Found
1802,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1802_P1_A1.pdf,,,Error or Not Found
1803,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1803_P1_A1.pdf,,,Error or Not Found
1804,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1804_P1_A1.pdf,,,Error or Not Found
1805,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1805_P1_A1.pdf,,,Error or Not Found
1806,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1806_P1_A1.pdf,,,Error or Not Found
1807,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1807_P1_A1.pdf,,,Error or Not Found
1808,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1808_P1_A1.pdf,,,Error or Not Found
1809,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1809_P1_A1.pdf,,,Error or Not Found
1810,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1810_P1_A1.pdf,,,Error or Not Found
1811,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1811_P1_A1.pdf,,,Error or Not Found
1812,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1812_P1_A1.pdf,,,Error or Not Found
1813,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1813_P1_A1.pdf,,,Error or Not Found
1814,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1814_P1_A1.pdf,,,Error or Not Found
1815,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1815_P1_A1.pdf,,,Error or Not Found
1816,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1816_P1_A1.pdf,,,Error or Not Found
1817,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1817_P1_A1.pdf,,,Error or Not Found
1818,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1818_P1_A1.pdf,,,Error or Not Found
1819,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1819_P1_A1.pdf,,,Error or Not Found
1820,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1820_P1_A1.pdf,,,Error or Not Found
1821,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1821_P1_A1.pdf,,,Error or Not Found
1822,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1822_P1_A1.pdf,,,Error or Not Found
1823,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1823_P1_A1.pdf,,,Error or Not Found
1824,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1824_P1_A1.pdf,,,Error or Not Found
1825,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1825_P1_A1.pdf,,,Error or Not Found
1826,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1826_P1_A1.pdf,,,Error or Not Found
1827,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1827_P1_A1.pdf,,,Error or Not Found
1828,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1828_P1_A1.pdf,,,Error or Not Found
1829,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1829_P1_A1.pdf,,,Error or Not Found
1830,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1830_P1_A1.pdf,,,Error or Not Found
1831,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1831_P1_A1.pdf,,,Error or Not Found
1832,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1832_P1_A1.pdf,,,Error or Not Found
1833,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1833_P1_A1.pdf,,,Error or Not Found
1834,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1834_P1_A1.pdf,,,Error or Not Found
1835,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1835_P1_A1.pdf,,,Error or Not Found
1836,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1836_P1_A1.pdf,,,Error or Not Found
1837,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1837_P1_A1.pdf,,,Error or Not Found
1838,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1838_P1_A1.pdf,,,Error or Not Found
1839,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1839_P1_A1.pdf,,,Error or Not Found
1840,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1840_P1_A1.pdf,,,Error or Not Found
1841,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1841_P1_A1.pdf,,,Error or Not Found
1842,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1842_P1_A1.pdf,,,Error or Not Found
1843,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1843_P1_A1.pdf,,,Error or Not Found
1844,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1844_P1_A1.pdf,,,Error or Not Found
1845,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1845_P1_A1.pdf,,,Error or Not Found
1846,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1846_P1_A1.pdf,,,Error or Not Found
1847,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1847_P1_A1.pdf,,,Error or Not Found
1848,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1848_P1_A1.pdf,,,Error or Not Found
1849,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1849_P1_A1.pdf,,,Error or Not Found
1850,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1850_P1_A1.pdf,,,Error or Not Found
1851,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1851_P1_A1.pdf,,,Error or Not Found
1852,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1852_P1_A1.pdf,,,Error or Not Found
1853,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1853_P1_A1.pdf,,,Error or Not Found
1854,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1854_P1_A1.pdf,,,Error or Not Found
1855,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1855_P1_A1.pdf,,,Error or Not Found
1856,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1856_P1_A1.pdf,,,Error or Not Found
1857,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1857_P1_A1.pdf,,,Error or Not Found
1858,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1858_P1_A1.pdf,,,Error or Not Found
1859,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1859_P1_A1.pdf,,,Error or Not Found
1860,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1860_P1_A1.pdf,,,Error or Not Found
1861,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1861_P1_A1.pdf,,,Error or Not Found
1862,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1862_P1_A1.pdf,,,Error or Not Found
1863,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1863_P1_A1.pdf,,,Error or Not Found
1864,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1864_P1_A1.pdf,,,Error or Not Found
1865,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1865_P1_A1.pdf,,,Error or Not Found
1866,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1866_P1_A1.pdf,,,Error or Not Found
1867,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1867_P1_A1.pdf,,,Error or Not Found
1868,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1868_P1_A1.pdf,,,Error or Not Found
1869,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1869_P1_A1.pdf,,,Error or Not Found
1870,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1870_P1_A1.pdf,,,Error or Not Found
1871,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1871_P1_A1.pdf,,,Error or Not Found
1872,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1872_P1_A1.pdf,,,Error or Not Found
1873,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1873_P1_A1.pdf,,,Error or Not Found
1874,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1874_P1_A1.pdf,,,Error or Not Found
1875,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1875_P1_A1.pdf,,,Error or Not Found
1876,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1876_P1_A1.pdf,,,Error or Not Found
1877,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1877_P1_A1.pdf,,,Error or Not Found
1878,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1878_P1_A1.pdf,,,Error or Not Found
1879,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1879_P1_A1.pdf,,,Error or Not Found
1880,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1880_P1_A1.pdf,,,Error or Not Found
1881,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1881_P1_A1.pdf,,,Error or Not Found
1882,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1882_P1_A1.pdf,,,Error or Not Found
1883,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1883_P1_A1.pdf,,,Error or Not Found
1884,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1884_P1_A1.pdf,,,Error or Not Found
1885,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1885_P1_A1.pdf,,,Error or Not Found
1886,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1886_P1_A1.pdf,,,Error or Not Found
1887,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1887_P1_A1.pdf,,,Error or Not Found
1888,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1888_P1_A1.pdf,,,Error or Not Found
1889,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1889_P1_A1.pdf,,,Error or Not Found
1890,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1890_P1_A1.pdf,,,Error or Not Found
1891,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1891_P1_A1.pdf,,,Error or Not Found
1892,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1892_P1_A1.pdf,,,Error or Not Found
1893,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1893_P1_A1.pdf,,,Error or Not Found
1894,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1894_P1_A1.pdf,,,Error or Not Found
1895,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1895_P1_A1.pdf,,,Error or Not Found
1896,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1896_P1_A1.pdf,,,Error or Not Found
1897,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1897_P1_A1.pdf,,,Error or Not Found
1898,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1898_P1_A1.pdf,,,Error or Not Found
1899,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1899_P1_A1.pdf,,,Error or Not Found
1900,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1900_P1_A1.pdf,,,Error or Not Found
1901,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1901_P1_A1.pdf,,,Error or Not Found
1902,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1902_P1_A1.pdf,,,Error or Not Found
1903,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1903_P1_A1.pdf,,,Error or Not Found
1904,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1904_P1_A1.pdf,,,Error or Not Found
1905,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1905_P1_A1.pdf,,,Error or Not Found
1906,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1906_P1_A1.pdf,,,Error or Not Found
1907,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1907_P1_A1.pdf,,,Error or Not Found
1908,https://wbcap2025storage.blob.core.windows.net/public/MeritList_P1/1908_P1_A1.pdf,,,Error or Not Found
